Part,X,Y,Rotation,Side,Type,XSize,YSize,Value,Footprint
C6,535.0,790.0,270,top,SMD,156.3271653543307,65.77598425196851,10nF,
C3,385.0,790.0,270,top,SMD,156.3271653543307,65.77598425196851,100pf,
J1,0.0,500.0,0,top,SMD,157.48031496062993,735.0393700787401,,16 Pin Header - 2 Row - 2.54mm - Edge mount
C8,685.0,515.0,270,top,SMD,156.3271653543307,65.77598425196851,1uF,
C5,535.0,515.0,270,top,SMD,156.3271653543307,65.77598425196851,10nF,
C1,385.0,290.0,90,top,SMD,156.3271653543307,65.77598425196851,100pf,
C2,385.0,515.0,270,top,SMD,156.3271653543307,65.77598425196851,100pf,
C7,685.0,290.0,90,top,SMD,156.3271653543307,65.77598425196851,1uF,
C4,535.0,290.0,90,top,SMD,156.3271653543307,65.77598425196851,10nF,
C9,685.0,790.0,270,top,SMD,156.3271653543307,65.77598425196851,1uF,
